
Feature: embargoes , Entropy= 0.03569647458239714
Feature: discreet , Entropy= 0.03569647458239714
Feature: fortiori , Entropy= 0.03569647458239714
Feature: adjustments , Entropy= 0.0355724995360177
Feature: mail , Entropy= 0.03531570967868297
Feature: bait , Entropy= 0.03569647458239714
Feature: edward , Entropy= 0.0355724995360177
Feature: main , Entropy= 0.03567600787130488
Feature: bail , Entropy= 0.03569647458239714
Feature: donovan , Entropy= 0.03569647458239714
Feature: arrangement , Entropy= 0.03546697728901745
Feature: cogeneration , Entropy= 0.03569647458239714
Feature: revenue , Entropy= 0.035655463634421763
Feature: strip , Entropy= 0.03569647458239714
Feature: bilingual , Entropy= 0.03569647458239714
Feature: credit , Entropy= 0.03569647458239714
Feature: stationarity , Entropy= 0.03569647458239714
Feature: phosphorus , Entropy= 0.03569647458239714
Feature: fraudulent , Entropy= 0.03569647458239714
Feature: confrere , Entropy= 0.03569647458239714
Feature: embroil , Entropy= 0.03569647458239714
Feature: dry , Entropy= 0.03569647458239714
Feature: offertory , Entropy= 0.03569647458239714
Feature: streak , Entropy= 0.03569647458239714
Feature: varieties , Entropy= 0.03569647458239714
Feature: bronx , Entropy= 0.03569647458239714
Feature: compass , Entropy= 0.03569647458239714
Feature: copolymer , Entropy= 0.03569647458239714
Feature: echinoderm , Entropy= 0.03569647458239714
Feature: angola , Entropy= 0.03569647458239714
Feature: balk , Entropy= 0.03569647458239714
Feature: renominating , Entropy= 0.035655463634421763
Feature: ball , Entropy= 0.035655463634421763
Feature: mondial , Entropy= 0.03569647458239714
Feature: tampon , Entropy= 0.03569647458239714
Feature: dtd , Entropy= 0.03569647458239714
Feature: oratoric , Entropy= 0.03569647458239714
Feature: bale , Entropy= 0.03567600787130488
Feature: bald , Entropy= 0.03569647458239714
Feature: palms , Entropy= 0.03569647458239714
Feature: oratorio , Entropy= 0.03569647458239714
Feature: blockers , Entropy= 0.03569647458239714
Feature: make , Entropy= 0.03448876970189965
Feature: fulfil , Entropy= 0.03569647458239714
Feature: spindle , Entropy= 0.03569647458239714
Feature: gregory , Entropy= 0.03561414021831618
Feature: hardcore , Entropy= 0.03569647458239714
Feature: cohesively , Entropy= 0.03569647458239714
Feature: intensity , Entropy= 0.03569647458239714
Feature: dud , Entropy= 0.03569647458239714
Feature: freeing , Entropy= 0.03569647458239714
Feature: due , Entropy= 0.03531570967868297
Feature: bake , Entropy= 0.03569647458239714
Feature: dun , Entropy= 0.03569647458239714
Feature: pumpkin , Entropy= 0.03569647458239714
Feature: invention , Entropy= 0.03569647458239714
Feature: taunt , Entropy= 0.03569647458239714
Feature: cavitate , Entropy= 0.03569647458239714
Feature: dearth , Entropy= 0.03569647458239714
Feature: commit , Entropy= 0.03567600787130488
Feature: trees , Entropy= 0.03569647458239714
Feature: constraints , Entropy= 0.03567600787130488
Feature: garfield , Entropy= 0.03569647458239714
Feature: bank , Entropy= 0.03567600787130488
Feature: cretinous , Entropy= 0.03569647458239714
Feature: meaning , Entropy= 0.035655463634421763
Feature: bang , Entropy= 0.03569647458239714
Feature: bane , Entropy= 0.03567600787130488
Feature: cholesterol , Entropy= 0.03569647458239714
Feature: band , Entropy= 0.03569647458239714
Feature: mama , Entropy= 0.03569647458239714
Feature: beneficent , Entropy= 0.03569647458239714
Feature: released , Entropy= 0.03569647458239714
Feature: mali , Entropy= 0.03569647458239714
Feature: hamster , Entropy= 0.03569647458239714
Feature: mall , Entropy= 0.03569647458239714
Feature: intersperse , Entropy= 0.03569647458239714
Feature: coventry , Entropy= 0.03569647458239714
Feature: porphyry , Entropy= 0.03569647458239714
Feature: labor , Entropy= 0.03567600787130488
Feature: watermarking , Entropy= 0.03569647458239714
Feature: mullion , Entropy= 0.03569647458239714
Feature: filename , Entropy= 0.03567600787130488
Feature: highest , Entropy= 0.03569647458239714
Feature: furtive , Entropy= 0.03569647458239714
Feature: alternator , Entropy= 0.03567600787130488
Feature: male , Entropy= 0.03569647458239714
Feature: ministry , Entropy= 0.03569647458239714
Feature: geodesy , Entropy= 0.03569647458239714
Feature: worlds , Entropy= 0.03569647458239714
Feature: expel , Entropy= 0.03569647458239714
Feature: postpaid , Entropy= 0.03569647458239714
Feature: alderman , Entropy= 0.03569647458239714
Feature: fragmentation , Entropy= 0.03569647458239714
Feature: landfill , Entropy= 0.03569647458239714
Feature: remember , Entropy= 0.0355724995360177
Feature: relationship , Entropy= 0.03569647458239714
Feature: expression , Entropy= 0.03569647458239714
Feature: atrocity , Entropy= 0.03569647458239714
Feature: star , Entropy= 0.035655463634421763
Feature: childhood , Entropy= 0.03569647458239714
Feature: respecter , Entropy= 0.03569647458239714
Feature: drilling , Entropy= 0.03567600787130488
Feature: many , Entropy= 0.03548824662026776
Feature: stay , Entropy= 0.035655463634421763
Feature: releases , Entropy= 0.03569647458239714
Feature: dedicate , Entropy= 0.03569647458239714
Feature: bogey , Entropy= 0.03569647458239714
Feature: mane , Entropy= 0.03569647458239714
Feature: charlemagne , Entropy= 0.03569647458239714
Feature: progress , Entropy= 0.035655463634421763
Feature: dichotomous , Entropy= 0.03569647458239714
Feature: seller , Entropy= 0.03567600787130488
Feature: treat , Entropy= 0.03569647458239714
Feature: wholly , Entropy= 0.03569647458239714
Feature: approximate , Entropy= 0.03569647458239714
Feature: numbers , Entropy= 0.03538105592527071
Feature: expressing , Entropy= 0.03569647458239714
Feature: affectation , Entropy= 0.03569647458239714
Feature: nominate , Entropy= 0.03561414021831618
Feature: imperil , Entropy= 0.03569647458239714
Feature: barn , Entropy= 0.03569647458239714
Feature: swiftly , Entropy= 0.03569647458239714
Feature: stationary , Entropy= 0.03569647458239714
Feature: chenille , Entropy= 0.03569647458239714
Feature: maps , Entropy= 0.03567600787130488
Feature: bronchial , Entropy= 0.03569647458239714
Feature: hefty , Entropy= 0.03569647458239714
Feature: modification , Entropy= 0.03567600787130488
Feature: duress , Entropy= 0.03569647458239714
Feature: discrete , Entropy= 0.03569647458239714
Feature: blanche , Entropy= 0.03569647458239714
Feature: korea , Entropy= 0.03569647458239714
Feature: tragedian , Entropy= 0.03569647458239714
Feature: coefficient , Entropy= 0.03569647458239714
Feature: carnal , Entropy= 0.03569647458239714
Feature: calfskin , Entropy= 0.03569647458239714
Feature: knock , Entropy= 0.03569647458239714
Feature: rhenium , Entropy= 0.03569647458239714
Feature: needed , Entropy= 0.03522733830503562
Feature: mast , Entropy= 0.03569647458239714
Feature: mass , Entropy= 0.03569647458239714
Feature: chummy , Entropy= 0.03569647458239714
Feature: admin , Entropy= 0.03567600787130488
Feature: muzzle , Entropy= 0.03569647458239714
Feature: rebelled , Entropy= 0.03569647458239714
Feature: speed , Entropy= 0.03567600787130488
Feature: auction , Entropy= 0.03569647458239714
Feature: batt , Entropy= 0.03569647458239714
Feature: admit , Entropy= 0.03569647458239714
Feature: common , Entropy= 0.03567600787130488
Feature: interest , Entropy= 0.03555155869029283
Feature: themselves , Entropy= 0.035655463634421763
Feature: twit , Entropy= 0.03569647458239714
Feature: sicilian , Entropy= 0.03569647458239714
Feature: bath , Entropy= 0.03569647458239714
Feature: bate , Entropy= 0.03569647458239714
Feature: admix , Entropy= 0.03569647458239714
Feature: chaste , Entropy= 0.03569647458239714
Feature: maro , Entropy= 0.03567600787130488
Feature: untraceable , Entropy= 0.03569647458239714
Feature: apply , Entropy= 0.03561414021831618
Feature: mart , Entropy= 0.03569647458239714
Feature: postwar , Entropy= 0.03569647458239714
Feature: mary , Entropy= 0.035137503152802764
Feature: informatics , Entropy= 0.03569647458239714
Feature: bars , Entropy= 0.03569647458239714
Feature: bart , Entropy= 0.03569647458239714
Feature: bass , Entropy= 0.03561414021831618
Feature: strutting , Entropy= 0.03569647458239714
Feature: marc , Entropy= 0.03569647458239714
Feature: disagree , Entropy= 0.03569647458239714
Feature: abacus , Entropy= 0.03567600787130488
Feature: formula , Entropy= 0.03569647458239714
Feature: milton , Entropy= 0.03569647458239714
Feature: step , Entropy= 0.03559335983963042
Feature: mark , Entropy= 0.035530536678093576
Feature: tribute , Entropy= 0.03569647458239714
Feature: base , Entropy= 0.0355724995360177
Feature: trend , Entropy= 0.03567600787130488
Feature: itinerary , Entropy= 0.03567600787130488
Feature: spotted , Entropy= 0.03569647458239714
Feature: summerbird , Entropy= 0.03569647458239714
Feature: incentive , Entropy= 0.03569647458239714
Feature: relate , Entropy= 0.03569647458239714
Feature: invoices , Entropy= 0.0355724995360177
Feature: auckland , Entropy= 0.03569647458239714
Feature: maul , Entropy= 0.03569647458239714
Feature: controlling , Entropy= 0.035655463634421763
Feature: incompletion , Entropy= 0.03569647458239714
Feature: baud , Entropy= 0.03569647458239714
Feature: biology , Entropy= 0.03569647458239714
Feature: invoiced , Entropy= 0.03561414021831618
Feature: matt , Entropy= 0.03569647458239714
Feature: exceptional , Entropy= 0.03569647458239714
Feature: cattle , Entropy= 0.03569647458239714
Feature: renting , Entropy= 0.03567600787130488
Feature: bryozoa , Entropy= 0.03569647458239714
Feature: carney , Entropy= 0.03569647458239714
Feature: convince , Entropy= 0.03569647458239714
Feature: mate , Entropy= 0.03569647458239714
Feature: counterargument , Entropy= 0.03569647458239714
Feature: fibrosis , Entropy= 0.03569647458239714
Feature: mannerism , Entropy= 0.03569647458239714
Feature: stated , Entropy= 0.035655463634421763
Feature: contractor , Entropy= 0.03569647458239714
Feature: castanet , Entropy= 0.03569647458239714
Feature: forehead , Entropy= 0.03569647458239714
Feature: secret , Entropy= 0.03569647458239714
Feature: foundation , Entropy= 0.03569647458239714
Feature: unlist , Entropy= 0.03569647458239714
Feature: across , Entropy= 0.03567600787130488
Feature: qualifying , Entropy= 0.03569647458239714
Feature: illumine , Entropy= 0.03569647458239714
Feature: identity , Entropy= 0.03569647458239714
Feature: ear , Entropy= 0.03569647458239714
Feature: eat , Entropy= 0.03569647458239714
Feature: congregation , Entropy= 0.03569647458239714
Feature: covalent , Entropy= 0.03569647458239714
Feature: europe , Entropy= 0.03569647458239714
Feature: solitude , Entropy= 0.03569647458239714
Feature: reward , Entropy= 0.03569647458239714
Feature: ebb , Entropy= 0.03569647458239714
Feature: disagreement , Entropy= 0.03569647458239714
Feature: removals , Entropy= 0.03569647458239714
Feature: sperm , Entropy= 0.03569647458239714
Feature: bilharziasis , Entropy= 0.03569647458239714
Feature: juice , Entropy= 0.03569647458239714
Feature: gathering , Entropy= 0.03542418675068234
Feature: opinion , Entropy= 0.03567600787130488
Feature: devout , Entropy= 0.03569647458239714
Feature: soldier , Entropy= 0.03569647458239714
Feature: juicy , Entropy= 0.03569647458239714
Feature: midspan , Entropy= 0.03569647458239714
Feature: hospitals , Entropy= 0.03569647458239714
Feature: fingertip , Entropy= 0.03569647458239714
Feature: textiles , Entropy= 0.03569647458239714
Feature: migratory , Entropy= 0.03569647458239714
Feature: eco , Entropy= 0.03569647458239714
Feature: pyrex , Entropy= 0.03569647458239714
Feature: streamline , Entropy= 0.03569647458239714
Feature: crupper , Entropy= 0.03569647458239714
Feature: cadeau , Entropy= 0.03569647458239714
Feature: boxcar , Entropy= 0.03569647458239714
Feature: perfectionist , Entropy= 0.03569647458239714
Feature: concerts , Entropy= 0.03569647458239714
Feature: johnnie , Entropy= 0.03569647458239714
Feature: reasonableness , Entropy= 0.03569647458239714
Feature: pathogen , Entropy= 0.03569647458239714
Feature: seems , Entropy= 0.03559335983963042
Feature: honoree , Entropy= 0.03569647458239714
Feature: commence , Entropy= 0.03559335983963042
Feature: congratulations , Entropy= 0.03569647458239714
Feature: transacted , Entropy= 0.035655463634421763
Feature: circumvention , Entropy= 0.03569647458239714
Feature: platform , Entropy= 0.03569647458239714
Feature: enmity , Entropy= 0.03569647458239714
Feature: jackson , Entropy= 0.03561414021831618
Feature: walking , Entropy= 0.035655463634421763
Feature: spend , Entropy= 0.035655463634421763
Feature: accompaniment , Entropy= 0.03569647458239714
Feature: degrade , Entropy= 0.03569647458239714
Feature: martyr , Entropy= 0.03569647458239714
Feature: eff , Entropy= 0.035655463634421763
Feature: advantage , Entropy= 0.03569647458239714
Feature: spent , Entropy= 0.03559335983963042
Feature: stephen , Entropy= 0.03559335983963042
Feature: merrymake , Entropy= 0.03569647458239714
Feature: shipments , Entropy= 0.03569647458239714
Feature: frederick , Entropy= 0.03569647458239714
Feature: approximant , Entropy= 0.03569647458239714
Feature: seduce , Entropy= 0.03569647458239714
Feature: exception , Entropy= 0.03561414021831618
Feature: temporary , Entropy= 0.03567600787130488
Feature: egg , Entropy= 0.03567600787130488
Feature: mayhem , Entropy= 0.03569647458239714
Feature: canaan , Entropy= 0.03569647458239714
Feature: year , Entropy= 0.035509432867769426
Feature: faire , Entropy= 0.03569647458239714
Feature: branch , Entropy= 0.03569647458239714
Feature: chimera , Entropy= 0.03569647458239714
Feature: neal , Entropy= 0.03555155869029283
Feature: emergencies , Entropy= 0.03567600787130488
Feature: awaiting , Entropy= 0.03569647458239714
Feature: understanding , Entropy= 0.035402664211786374
Feature: neat , Entropy= 0.03569647458239714
Feature: near , Entropy= 0.035634841282193824
Feature: silence , Entropy= 0.03569647458239714
Feature: victims , Entropy= 0.03569647458239714
Feature: osier , Entropy= 0.03569647458239714
Feature: economy , Entropy= 0.03569647458239714
Feature: community , Entropy= 0.03569647458239714
Feature: version , Entropy= 0.035655463634421763
Feature: arbutus , Entropy= 0.03569647458239714
Feature: planning , Entropy= 0.03569647458239714
Feature: stop , Entropy= 0.03561414021831618
Feature: flirt , Entropy= 0.03569647458239714
Feature: calamus , Entropy= 0.03569647458239714
Feature: retroactive , Entropy= 0.035634841282193824
Feature: discomfit , Entropy= 0.03569647458239714
Feature: stow , Entropy= 0.03569647458239714
Feature: boston , Entropy= 0.03569647458239714
Feature: nashville , Entropy= 0.03569647458239714
Feature: immediately , Entropy= 0.035634841282193824
Feature: cede , Entropy= 0.03569647458239714
Feature: hoodlum , Entropy= 0.03569647458239714
Feature: obelisk , Entropy= 0.03569647458239714
Feature: catastrophic , Entropy= 0.03569647458239714
Feature: cisco , Entropy= 0.03569647458239714
Feature: musician , Entropy= 0.03569647458239714
Feature: brands , Entropy= 0.03569647458239714
Feature: availabilities , Entropy= 0.035655463634421763
Feature: strata , Entropy= 0.03569647458239714
Feature: neck , Entropy= 0.03569647458239714
Feature: stunt , Entropy= 0.03569647458239714
Feature: intrusion , Entropy= 0.03569647458239714
Feature: severe , Entropy= 0.03569647458239714
Feature: immoderate , Entropy= 0.03569647458239714
Feature: stunk , Entropy= 0.03569647458239714
Feature: brandy , Entropy= 0.03569647458239714
Feature: instructions , Entropy= 0.035655463634421763
Feature: cocky , Entropy= 0.03569647458239714
Feature: generates , Entropy= 0.03567600787130488
Feature: evidence , Entropy= 0.03569647458239714
